"","fveg","bird","mammal","reptile","aet","cwd","ppt","pptdjf","pptjja","tmn","tmx","tmxjja","tmndjf","longitude","latitude"
"15014",15,134,60,16,24.899299621582,2.04069995880127,122.562698364258,184.694702148438,6.40019989013672,2.68969988822937,14.4687004089355,29.8712997436523,0.230000004172325,-16507.17863,17615.07154
"15015",2,136,51,20,36.4179992675781,19.1623001098633,64.1196975708008,129.173294067383,1.25069999694824,3.62430000305176,20.1019992828369,33.0111999511719,2.04019999504089,-45360.77451,-283737.9621
"15016",5,77,37,31,14.4630002975464,47.7436981201172,14.8920001983643,25.4423007965088,9.4370002746582,4.92570018768311,17.7029991149902,35.9110984802246,1.58200001716614,383219.7231,-303650.9736
"15017",3,90,42,30,6.86730003356934,63.899299621582,6.86730003356934,15.1916999816895,7.53439998626709,10.7152996063232,23.7063007354736,40.0756988525391,7.39160013198853,464676.0546,-511680.3968
"15018",15,178,53,18,39.9636993408203,8.16969966888428,105.961303710938,197.16130065918,1.03289997577667,7.15030002593994,17.8973007202148,28.8232002258301,5.00820016860962,-96123.82416,-258203.1337
"15019",11,167,35,10,30.5326995849609,9.14430046081543,58.2233009338379,95.9953002929688,1.92610001564026,5.93800020217896,18.1599998474121,33.1990013122559,3.99959993362427,-152064.4587,53323.44166
"15020",15,187,49,18,35.624698638916,20.7952995300293,51.201301574707,108.68879699707,1.17809998989105,7.01469993591309,21.0016994476318,24.8087005615234,5.18669986724854,-66472.95509,-305531.4871
"15021",7,134,62,18,16.3439998626709,0.627699971199036,130.376998901367,185.974304199219,8.85700035095215,0.357300013303757,10.9006996154785,26.5648994445801,-0.987999975681305,-245710.386,236608.8903
"15022",1,183,57,12,2.36400008201599,0,70.5289993286133,74.0800018310547,13.2540998458862,-2.92869997024536,6.56729984283447,23.864200592041,-5.53079986572266,-50169.80689,438227.7407
"15023",3,139,36,30,12.2316999435425,52.4146995544434,12.5139999389648,36.6660003662109,2.19079995155334,3.76230001449585,19.4566993713379,35.2896995544434,1.15789997577667,177406.3729,-380181.3241
"15024",15,170,44,18,35.4566993713379,8.09829998016357,87.2372970581055,140.927993774414,3.49200010299683,5.5612998008728,16.903299331665,32.7262992858887,3.15059995651245,-56760.4646,4139.803067
"15025",8,157,55,29,42.7700004577637,28.2766990661621,65.4847030639648,171.707702636719,3.25740003585815,6.67670011520386,17.2639999389648,28.6208000183105,3.81159996986389,213316.9299,-422200.8073
"15026",3,105,36,27,10.3046998977661,57.4682998657227,10.5082998275757,23.9761009216309,3.38960003852844,3.72169995307922,18.9449996948242,35.1013984680176,1.1981999874115,234199.6246,-377347.1657
"15027",7,133,66,11,7.03070020675659,0.316300004720688,117.151298522949,165.312103271484,14.0940999984741,-2.98970007896423,8.62829971313477,25.2206993103027,-5.83559989929199,-113538.1798,258963.022
"15028",8,128,54,24,18.6396999359131,43.9420013427734,18.7150001525879,40.5777015686035,1.07519996166229,5.51230001449585,17.9277000427246,32.6228981018066,3.39339995384216,27873.52009,-316486.7171
"15029",5,168,38,13,30.6287002563477,10.0279998779297,56.5279998779297,89.5505981445312,1.90059995651245,6.25670003890991,17.9780006408691,32.7058982849121,4.35400009155273,-124263.4762,45948.12161
"15030",15,143,41,15,26.1937007904053,6.31470012664795,77.2866973876953,121.219596862793,5.80639982223511,5.95930004119873,17.1443004608154,34.2899017333984,3.33109998703003,-210475.1869,224579.1092
"15031",5,88,57,12,15.5513000488281,4.20370006561279,92.5822982788086,166.362701416016,10.6329002380371,-2.78629994392395,11.6800003051758,25.0898990631104,-5.58799982070923,77817.74234,-71391.71875
"15032",3,71,35,28,11.4682998657227,45.3046989440918,11.8247003555298,19.7187995910645,7.79640007019043,4.66769981384277,16.891300201416,35.6044006347656,1.29499995708466,293366.5038,-162526.6845
"15033",2,163,34,8,24.9993000030518,22.9283008575439,31.742000579834,56.6278991699219,1.18529999256134,5.42430019378662,18.5156993865967,34.3381004333496,3.54380011558533,-44214.41127,-91200.60167
"15034",11,157,35,13,24.807300567627,24.1700000762939,31.0186996459961,56.7892990112305,1.30970001220703,5.55429983139038,18.5312995910645,33.9366989135742,3.728600025177,-12186.8225,-97819.59201
"15035",3,74,33,28,9.40130043029785,52.0876998901367,9.48200035095215,22.1991996765137,3.96889996528625,4.79570007324219,20.4353008270264,38.0881996154785,1.68830001354218,237456.514,-273363.1741
"15036",11,146,34,11,15.5832996368408,38.3963012695312,15.6450004577637,33.9992980957031,0.578100025653839,5.0789999961853,18.7600002288818,35.3703994750977,3.38339996337891,16913.08154,-206559.302
"15037",15,161,44,19,32.8639984130859,7.36929988861084,80.7202987670898,114.09700012207,2.98510003089905,6.41470003128052,17.4300003051758,33.2793006896973,4.10129976272583,-105799.5522,92443.24986
"15038",8,78,57,11,8.48270034790039,4.9653000831604,64.6707000732422,116.698799133301,9.99569988250732,-4.06269979476929,10.947699546814,23.5837001800537,-7.02309989929199,89582.35742,-76902.79236
"15039",3,117,59,15,2.82369995117188,12.1097002029419,12.4956998825073,25.9361000061035,16.3421993255615,-4.16800022125244,10.7166996002197,27.5928993225098,-6.99259996414185,176519.8583,-55986.54078
"15040",7,166,58,16,32.1399993896484,1.16299998760223,148.878692626953,206.796905517578,6.6729998588562,4.68370008468628,17.0030002593994,25.5386009216309,3.47189998626709,-315389.0123,139995.2024
"15041",7,162,58,16,31.3449993133545,0,207.795700073242,265.951110839844,10.5113000869751,5.58570003509521,15.2170000076294,22.9846000671387,4.1382999420166,-328526.1258,210504.1146
"15042",8,154,57,34,36.8316993713379,33.6282997131348,43.8763008117676,88.6392974853516,9.79319953918457,3.92400002479553,18.2527008056641,30.0421009063721,1.72940003871918,327461.4118,-576618.2168
"15043",11,141,35,11,15.483699798584,38.9747009277344,13.8826999664307,33.3958015441895,0.516300022602081,5.36100006103516,19.0326995849609,35.9202003479004,3.34640002250671,9973.950151,-225017.5235
"15044",5,99,60,8,13.1483001708984,2.07570004463196,125.76969909668,213.915100097656,6.78539991378784,-2.03299999237061,10.7677001953125,24.2049007415771,-5.40019989013672,18091.18552,1243.631273
"15045",7,112,65,13,7.63229990005493,1.25929999351501,109.528999328613,149.74609375,11.6281003952026,-3.48629999160767,9.17870044708252,23.8943004608154,-6.35169982910156,-12378.53426,114961.985
"15046",3,116,57,16,2.38800001144409,12.8577003479004,11.2707004547119,18.7709999084473,14.8360004425049,-4.26070022583008,11.371000289917,28.8533000946045,-6.87939977645874,175852.0253,-51436.86613
"15047",3,94,39,28,4.36929988861084,69.0606994628906,4.36929988861084,12.0445995330811,4.77190017700195,9.73200035095215,26.0433006286621,41.0850982666016,6.65360021591187,445842.8808,-556784.3338
"15048",7,165,61,13,11.7629995346069,1.70799994468689,60.9813003540039,66.4085998535156,11.6063995361328,-1.9539999961853,11.0240001678467,28.5813007354736,-4.19000005722046,-107744.7762,327562.1265
"15049",3,173,57,13,7.7056999206543,0.880699992179871,61.2523002624512,56.0441017150879,13.4697999954224,-2.64800000190735,8.92969989776611,26.4976997375488,-5.41459989547729,-76382.20385,334385.6894
"15050",15,137,58,19,33.2682991027832,5.91270017623901,107.469703674316,182.17790222168,5.71129989624023,2.32229995727539,13.1470003128052,26.8519992828369,-0.274800002574921,4739.276208,-28518.46364
"15051",2,128,51,20,35.5592994689941,20.7332992553711,54.3637008666992,112.446899414062,1.05429995059967,3.57430005073547,20.0620002746582,32.8641014099121,1.91729998588562,-43728.10504,-273669.6338
"15052",3,103,37,30,12.7356996536255,57.5147018432617,12.7753000259399,22.7733001708984,5.55719995498657,5.85169982910156,19.5879993438721,36.3409004211426,2.82019996643066,273415.4971,-348915.3075
"15053",7,151,61,19,26.2952995300293,0.640699982643127,165.593994140625,219.933700561523,14.4524002075195,3.74499988555908,14.6256999969482,31.9451999664307,1.6279000043869,-166208.2129,302162.3958
"15054",7,154,56,16,29.2639999389648,1.34329998493195,149.579299926758,215.915298461914,4.58379983901978,3.82170009613037,16.4312992095947,28.9022998809814,2.58509993553162,-296005.2743,136480.2115
"15055",3,87,37,30,5.62430000305176,61.5857009887695,5.62430000305176,13.010199546814,7.80690002441406,9.01729965209961,23.9330005645752,40.9950981140137,5.81689977645874,474990.7193,-439861.2359
"15056",2,131,34,28,13.5222997665405,47.7276992797852,14.0950002670288,38.9935989379883,1.98179996013641,2.74869990348816,19.1497001647949,34.7030982971191,0.39190000295639,157140.3181,-358597.4068
"15057",11,144,36,13,15.1960000991821,42.326301574707,15.2799997329712,29.9456005096436,0.948199987411499,5.13170003890991,19.2980003356934,35.7848014831543,3.18989992141724,64116.99863,-273535.7653
"15058",3,77,34,29,10.548999786377,54.8977012634277,10.548999786377,17.6917991638184,10.0151996612549,7.62099981307983,20.9993000030518,39.2206993103027,4.60790014266968,408710.6881,-363614.8995
"15059",3,73,35,28,10.8446998596191,43.4533004760742,11.1223001480103,22.4545993804932,7.55189990997314,4.61269998550415,17.9183006286621,36.4438018798828,1.34479999542236,317931.4646,-218335.4005
"15060",3,73,36,28,15.5966997146606,46.3849983215332,15.6309995651245,28.9838008880615,10.395899772644,6.51070022583008,15.7182998657227,33.8530006408691,3.36520004272461,265504.7774,-232687.2187
"15061",2,169,36,13,30.2206993103027,12.8732995986938,51.4803009033203,78.8052978515625,1.41960000991821,5.71000003814697,18.1450004577637,33.6642990112305,3.61879992485046,-78558.30459,999.4224484
"15062",15,168,51,18,37.6856994628906,13.5389995574951,81.2570037841797,138.842102050781,4.40210008621216,3.80399990081787,17.6576995849609,33.4607009887695,1.78919994831085,40799.70182,-90194.41396
"15063",3,121,50,30,6.23769998550415,66.0193023681641,6.23269987106323,15.184700012207,8.50539970397949,13.6653003692627,23.5422992706299,39.0798988342285,10.0481004714966,486040.1645,-528338.4219
"15064",11,152,36,13,20.1713008880615,30.3519992828369,21.4263000488281,41.1430015563965,0.906899988651276,5.0113000869751,18.7689990997314,34.9926986694336,3.22000002861023,-12842.85939,-144609.7028
"15065",15,151,50,19,28.1207008361816,24.8346996307373,30.9120006561279,73.4225997924805,0.697099983692169,3.77430009841919,20.7169990539551,34.3046989440918,2.28509998321533,-82612.64946,-251417.1357
"15066",15,134,61,18,31.3407001495361,5.19670009613037,102.537696838379,181.113998413086,5.45340013504028,3.86400008201599,13.3796997070312,27.211799621582,0.495900005102158,18989.72887,-41038.08277
"15067",11,155,35,11,25.565299987793,29.7670001983643,27.5492992401123,45.8298988342285,1.17200005054474,4.96070003509521,19.1056995391846,35.1815986633301,3.16510009765625,74825.35011,-199847.8942
"15068",7,137,57,18,27.8623008728027,0,227.371704101562,298.601715087891,12.6378002166748,1.80270004272461,11.673999786377,27.0627002716064,0.0272000003606081,-291262.9837,272487.4591
"15069",7,189,50,19,39.6726989746094,7.44000005722046,124.698303222656,206.209899902344,2.46219992637634,5.16669988632202,19.201000213623,25.5163993835449,3.92289996147156,-180934.0247,-108799.2328
"15070",3,153,61,15,9.75170040130615,7.13129997253418,41.2346992492676,60.9959983825684,10.5165996551514,-3.76799988746643,11.4287004470825,27.4146995544434,-7.40710020065308,75217.265,1082.433768
"15071",7,121,69,14,7.90899991989136,0,144.236694335938,207.126098632812,16.3647003173828,-0.212300002574921,6.05100011825562,23.5681991577148,-2.66009998321533,-173896.9844,383234.6922
"15072",2,147,41,15,27.2893009185791,4.88000011444092,84.6859970092773,125.686096191406,6.6641001701355,5.78830003738403,17.3290004730225,34.4749984741211,3.51839995384216,-195167.7773,244642.0047
"15073",8,143,50,19,38.9057006835938,17.5576992034912,68.8000030517578,138.17610168457,1.8047000169754,6.32329988479614,17.9297008514404,31.5662994384766,4.20580005645752,-23261.51247,-309470.2661
"15074",9,65,4,1,20.9253005981445,51.2980003356934,21.0389995574951,40.769401550293,1.02419996261597,10.8859996795654,20.9673004150391,22.656400680542,8.66880035400391,269815.6038,-595397.9031
"15075",3,77,36,28,9.12399959564209,58.8759994506836,9.12629985809326,18.3831005096436,6.03000020980835,7.32369995117188,20.0963001251221,37.7732009887695,4.07760000228882,324221.5414,-293632.2113
"15076",3,77,34,31,8.31169986724854,57.7042999267578,8.40130043029785,11.7318000793457,8.50339984893799,5.01170015335083,22.6583003997803,41.6757011413574,1.85280001163483,348711.3079,-320700.9725
"15077",15,159,61,27,35.809700012207,33.1432991027832,47.1650009155273,120.20369720459,7.78509998321533,3.47129988670349,17.6770000457764,29.097900390625,1.49030005931854,274852.6078,-422799.5755
"15078",8,162,55,32,29.2026996612549,43.4039993286133,31.0853004455566,60.750301361084,1.77660000324249,7.95900011062622,23.36669921875,30.7507991790771,5.83400011062622,274542.0568,-543887.8538
"15079",2,146,55,18,30.0872993469238,0,202.008697509766,249.889694213867,9.46080017089844,3.14199995994568,12.9652996063232,28.4519996643066,2.14910006523132,-287344.0225,211207.727
"15080",15,137,56,21,37.0999984741211,1.99300003051758,152.697296142578,211.188293457031,6.90339994430542,4.53800010681152,15.5336999893188,31.0340003967285,2.28220009803772,-66446.53694,94441.70055
"15081",3,114,33,26,15.0993003845215,49.505298614502,15.3149995803833,41.8466987609863,2.33540010452271,4.55830001831055,18.0753002166748,34.6171989440918,1.37380003929138,158951.0643,-335916.8753
"15082",7,134,65,11,11.7519998550415,0.145300000905991,173.276306152344,202.675994873047,16.9514007568359,-1.68669998645782,9.07800006866455,25.3882999420166,-4.00839996337891,-136278.7591,309671.7383
"15083",2,135,43,24,22.528299331665,20.5983009338379,28.4213008880615,53.2122993469238,1.01900005340576,6.35500001907349,18.5433006286621,32.8946990966797,3.93160009384155,-112838.3954,-53462.95261
"15084",3,141,61,15,0.189999997615814,1.35930001735687,48.0112991333008,76.5935974121094,14.1700000762939,-7.22370004653931,8.02429962158203,23.2017993927002,-10.586199760437,79143.9891,31399.34048
"15085",11,140,37,10,15.3793001174927,37.9163017272949,15.3990001678467,34.8810005187988,0.330099999904633,5.61700010299683,19.0713005065918,35.5429000854492,3.59870004653931,-10652.33682,-200202.8426
"15086",7,135,66,11,7.84170007705688,0.425999999046326,104.51969909668,158.796005249023,12.7760000228882,-3.20869994163513,9.65900039672852,26.6828002929688,-6.09579992294312,-110965.2763,257741.7752
"15087",11,144,35,10,17.9316997528076,33.6129989624023,16.6879997253418,35.0974006652832,0.986699998378754,5.29869985580444,18.8292999267578,35.2727012634277,3.32170009613037,-17299.77341,-164135.9637
"15088",3,87,36,29,14.4333000183105,47.1953010559082,14.5873003005981,24.9223003387451,10.8200998306274,5.67199993133545,17.8932991027832,35.584098815918,2.42199993133545,387577.1786,-352636.3025
"15089",3,138,52,14,13.4982995986938,4.37029981613159,54.8876991271973,61.5517997741699,10.302300453186,-1.18400001525879,11.2613000869751,28.7264003753662,-3.91429996490479,-6011.732822,229595.125
"15090",7,151,58,15,27.3959999084473,0,186.221298217773,243.634399414062,9.18990039825439,4.66330003738403,14.1883001327515,26.1667995452881,3.27020001411438,-331979.9917,263685.9123
"15091",3,126,58,11,0,0,22.1896991729736,38.0396995544434,16.0643005371094,-7.86229991912842,4.4520001411438,17.4750003814697,-11.3613004684448,155327.5415,-30460.91901
"15092",11,161,58,13,NA,NA,35.0797004699707,28.076000213623,13.0246000289917,-4.09999990463257,9.40229988098145,27.4659996032715,-5.92269992828369,-126300.4749,428903.8319
"15093",3,145,59,17,7.8769998550415,7.61399984359741,23.1473007202148,25.2131004333496,6.25059986114502,-2.63969993591309,11.5452995300293,30.7709007263184,-4.81790018081665,-717.4911505,238862.8941
"15094",3,84,35,30,5.82800006866455,61.7052993774414,5.82800006866455,14.5362997055054,6.37720012664795,9.86499977111816,23.4157009124756,41.3283004760742,6.5181999206543,461137.1109,-409274.4756
"15095",7,173,46,17,32.4542999267578,5.78830003738403,109.995002746582,183.392700195312,2.19309997558594,5.40070009231567,18.2880001068115,31.3136005401611,3.46259999275208,-218119.5233,60465.30147
"15096",3,143,68,13,3.25430011749268,1.4996999502182,65.9676971435547,91.0781021118164,13.9273996353149,-5.88269996643066,9.62100028991699,23.9242000579834,-9.0797004699707,48995.7166,38028.59379
"15097",3,90,47,26,26.9577007293701,42.5742988586426,27.5216999053955,40.6619987487793,4.49069976806641,6.17700004577637,15.8172998428345,31.7653999328613,3.04439997673035,167475.9813,-314781.5077
"15098",2,162,51,21,27.6473007202148,27.2110004425049,34.2647018432617,63.5984001159668,4.05730009078979,3.74499988555908,14.9469995498657,30.5256996154785,1.14110004901886,142037.323,-268302.0491
"15099",2,123,39,19,14.225700378418,40.8703002929688,14.2677001953125,31.7506999969482,0.558099985122681,5.47329998016357,19.1033000946045,35.2812004089355,3.37220001220703,5943.681921,-246607.7015
"15100",15,141,48,24,31.3390007019043,13.7643003463745,51.4556999206543,100.151901245117,1.21909999847412,7.08300018310547,17.63330078125,31.0846996307373,4.40819978713989,-106439.2908,-111042.4791
"15101",15,156,53,17,33.273998260498,1.85199999809265,159.528305053711,242.299194335938,3.93370008468628,4.61469984054565,16.8567008972168,28.9960994720459,3.14499998092651,-282165.128,101001.4787
"15102",3,73,33,28,11.7779998779297,48.2220001220703,11.7779998779297,27.042200088501,4.34130001068115,7.50799989700317,16.7759990692139,34.187198638916,4.20860004425049,221545.3626,-279755.0964
"15103",7,151,55,15,30.3426990509033,0,265.799011230469,318.011413574219,16.9449996948242,3.56730008125305,12.0683002471924,26.4237003326416,1.68309998512268,-314838.5683,270676.058
"15104",3,84,43,28,12.2159996032715,38.1082992553711,12.5869998931885,24.0429992675781,6.89790010452271,4.75899982452393,15.056300163269,33.0768013000488,1.50440001487732,252831.7562,-171185.9371
"15105",3,135,48,31,6.55670022964478,65.7733001708984,6.55670022964478,14.7206001281738,7.65000009536743,10.0742998123169,24.0196990966797,40.8069000244141,6.75729990005493,504019.8588,-460827.154
"15106",7,182,59,12,0.511300027370453,0,74.2570037841797,72.5457000732422,15.5222997665405,-5.15630006790161,6.58900022506714,23.2849006652832,-8.04069995880127,-65839.23831,368292.2694
"15107",7,149,66,11,1.54069995880127,0.209999993443489,122.409698486328,154.929397583008,14.128999710083,-4.77969980239868,8.52770042419434,24.5620002746582,-7.75220012664795,-91057.22523,268576.2125
"15108",5,134,47,31,6.16300010681152,62.6236991882324,6.16300010681152,14.2346000671387,7.48740005493164,8.71170043945312,24.4810009002686,41.3824005126953,5.48780012130737,504038.7938,-433651.2612
"15109",15,139,61,17,13.9689998626709,0.876999974250793,68.5822982788086,71.0916976928711,14.2732000350952,-0.953000009059906,11.641300201416,31.1427001953125,-2.78439998626709,-216687.2989,419941.4759
"15110",7,156,54,19,28.9256992340088,1.0547000169754,182.123992919922,239.996597290039,6.09409999847412,2.9672999382019,15.0666999816895,30.7061004638672,1.16509997844696,-248595.8707,149123.2418
"15111",9,86,59,14,NA,NA,190.200302124023,233.660400390625,12.1770000457764,-1.30299997329712,7.95130014419556,23.5051002502441,-4.00180006027222,-26102.22169,109271.0598
"15112",1,171,57,13,6.22329998016357,0.51800000667572,71.4990005493164,69.397102355957,16.5359992980957,-2.50300002098083,7.84600019454956,25.5300006866455,-5.00629997253418,-83265.63978,331440.2964
"15113",3,75,34,28,9.48130035400391,52.0836982727051,9.48470020294189,23.9995994567871,6.07439994812012,6.44299983978271,18.3987007141113,35.0250015258789,3.18790006637573,288056.3559,-285872.2492
"15114",3,97,43,28,12.8699998855591,61.943000793457,12.8780002593994,34.8889007568359,7.31909990310669,6.77899980545044,22.4379997253418,38.831901550293,4.54720020294189,354398.5233,-549102.811
"15115",11,154,35,11,25.5606994628906,29.8939990997314,27.488000869751,45.8768005371094,1.17480003833771,4.88199996948242,19.2392997741699,35.5331993103027,3.11019992828369,77212.62554,-206092.8536
"15116",7,151,49,28,19.0632991790771,21.3257007598877,30.7817001342773,67.2253036499023,1.79680001735687,0.254000008106232,12.1332998275757,26.148099899292,-2.82540011405945,73002.78457,-349713.424
"15117",7,131,65,16,24.8700008392334,0,351.130310058594,396.890808105469,28.0594005584717,3.12069988250732,11.3079996109009,28.3568992614746,1.46000003814697,-320260.0209,411663.4577
"15118",3,79,35,27,11.9226999282837,44.3650016784668,12.4617004394531,23.1523990631104,8.75399971008301,3.79629993438721,17.9599990844727,35.8768997192383,0.803699970245361,366687.7708,-230058.9731
"15119",3,76,34,28,9.24470043182373,57.4207000732422,9.24530029296875,22.7663993835449,5.87860012054443,7.50099992752075,18.5506992340088,35.388801574707,4.0753002166748,300068.9838,-292608.9529
"15120",2,140,34,27,15.9940004348755,46.2243003845215,16.5349998474121,43.5755996704102,2.14059996604919,3.16700005531311,19.2873001098633,34.3773994445801,0.726999998092651,156592.4758,-368886.3903
"15121",3,82,34,30,11.4727001190186,50.0273017883301,11.4727001190186,22.077299118042,11.6527996063232,6.76070022583008,19.9962997436523,38.2375984191895,3.4967999458313,466088.8207,-308584.7722
"15122",3,135,57,13,12.9589996337891,4.57170009613037,56.192699432373,59.5853004455566,10.1700000762939,-2.22029995918274,11.2627000808716,29.1075992584229,-4.53380012512207,-3209.21289,209694.0201
"15123",1,128,62,18,10.7150001525879,0,242.171997070312,354.308990478516,10.3589000701904,-2.15569996833801,9.61299991607666,22.1821994781494,-3.05229997634888,-254243.3209,232050.6222
"15124",3,145,68,12,0.97299998998642,1.57700002193451,59.75,96.7089004516602,13.6223001480103,-5.30399990081787,6.95370006561279,21.2544002532959,-8.45530033111572,57489.52087,31946.31368
"15125",15,160,52,19,30.253999710083,21.5620002746582,40.7947006225586,87.467399597168,0.7185999751091,3.36269998550415,20.6142997741699,33.4533996582031,1.97239995002747,-95483.23177,-251037.3136
"15126",3,136,50,32,5.63700008392334,65.9763031005859,5.63700008392334,13.4330997467041,6.76189994812012,11.8900003433228,24.3446998596191,40.0648002624512,8.62339973449707,492544.2988,-536703.537
"15127",5,82,55,6,0,0,89.5903015136719,206.505798339844,9.85690021514893,-6.13469982147217,4.71029996871948,15.9919996261597,-9.92039966583252,100526.0015,-108083.9063
"15128",15,140,45,17,29.0960006713867,1.93729996681213,117.331703186035,176.216796875,11.0549001693726,4.22900009155273,15.0107002258301,32.9174003601074,1.97920000553131,-228804.7998,273825.5258
"15129",15,170,50,19,35.6500015258789,5.41870021820068,105.320999145508,148.102005004883,3.97059988975525,5.06430006027222,16.7926998138428,32.1649017333984,2.92820000648499,-81477.12436,92375.7559
"15130",11,137,37,13,14.3970003128052,40.7717018127441,14.4537000656128,30.5928001403809,0.583700001239777,5.22399997711182,19.0160007476807,35.5210990905762,3.45560002326965,15901.94863,-254051.7538
"15131",3,67,40,32,13.4003000259399,48.8963012695312,13.4232997894287,28.9727001190186,5.12160015106201,5.63369989395142,17.7092990875244,35.5009994506836,2.37140011787415,199025.0686,-227958.6806
"15132",3,85,55,12,28.5762996673584,28.6347007751465,36.8860015869141,59.0821990966797,4.51579999923706,4.02769994735718,13.7006998062134,31.1730003356934,0.557200014591217,174324.0275,-244001.2884
"15133",9,145,27,1,NA,NA,5.01900005340576,12.3173999786377,3.04520010948181,8.77929973602295,26.4636993408203,40.8398017883301,5.61420011520386,386105.2805,-518422.5839
"15134",3,173,59,13,6.31430006027222,0.646000027656555,55.0130004882812,49.2389984130859,10.9742002487183,-2.89869999885559,8.59630012512207,27.0533008575439,-5.94840002059937,-58551.98267,407781.4518
"15135",3,81,34,29,15.7053003311157,47.3613014221191,15.8669996261597,23.5876998901367,13.4077997207642,5.63430023193359,18.9190006256104,35.9258995056152,2.42869997024536,422700.5822,-330118.7876
"15136",9,179,48,19,NA,NA,92.6746978759766,147.997100830078,2.6275999546051,2.54900002479553,16.4517002105713,31.6296997070312,0.915000021457672,-237487.3191,113360.0996
"15137",7,135,62,17,17.1490001678467,0.0546999983489513,112.101699829102,150.608306884766,12.085000038147,1.61370003223419,9.06270027160645,27.5013999938965,-1.01230001449585,-246079.1361,389462.2296
"15138",11,175,49,18,27.8199996948242,4.86329984664917,101.984703063965,149.091705322266,2.37080001831055,2.78900003433228,16.4997005462646,32.8171997070312,1.03069996833801,-246157.5835,114889.206
"15139",3,96,33,27,9.65999984741211,57.3242988586426,9.68029975891113,24.1329002380371,1.83759999275208,5.59999990463257,19.3132991790771,35.6913986206055,2.56010007858276,220946.5845,-313716.7602
"15140",11,168,40,14,31.7907009124756,8.96930027008057,61.8320007324219,93.1632995605469,2.37490010261536,6.32130002975464,17.8342990875244,32.6416015625,4.33599996566772,-109573.1553,47609.7616
"15141",3,98,43,31,10.4736995697021,57.1889991760254,10.5312995910645,24.9407997131348,12.3182001113892,4.92000007629395,17.4832992553711,33.2596015930176,1.95130002498627,382182.1552,-458664.2327
"15142",15,167,57,33,35.0346984863281,24.5097007751465,54.108699798584,112.744300842285,8.44769954681396,1.21899998188019,20.2572994232178,32.2379989624023,-0.439900010824203,302424.3461,-522808.9103
"15143",7,151,63,20,22.7199993133545,0,275.397003173828,316.609191894531,16.1858997344971,3.4407000541687,13.8233003616333,32.3788986206055,1.55589997768402,-198793.0185,333486.9253
"15144",3,82,36,30,7.34870004653931,59.391300201416,7.34870004653931,15.4147996902466,8.71640014648438,8.86100006103516,22.1742992401123,39.7873992919922,5.63579988479614,435480.4192,-390745.6141
"15145",3,112,53,23,28.6816997528076,26.6842994689941,36.1873016357422,44.5358009338379,5.8351001739502,3.92899990081787,14.7202997207642,31.2019004821777,1.14160001277924,161127.0065,-277703.1876
"15146",1,178,55,13,6.87930011749268,0.3192999958992,59.6862983703613,55.4006996154785,12.7950000762939,-2.73699998855591,8.66600036621094,26.9316005706787,-5.62160015106201,-88810.36457,397887.2522
"15147",3,143,68,13,3.375,1.59099996089935,66.5739974975586,92.8029022216797,14.2917995452881,-5.75930023193359,9.3572998046875,23.716100692749,-8.93599987030029,50074.34038,38488.63826
"15148",3,79,35,30,6.9867000579834,60.823299407959,6.9867000579834,14.5860004425049,7.59899997711182,9.49969959259033,22.757999420166,40.4458999633789,6.20839977264404,428651.0284,-384108.6646
"15149",11,172,35,10,28.3780002593994,6.3403000831604,72.1883010864258,109.101303100586,3.88739991188049,5.4407000541687,17.9636993408203,33.8408012390137,3.70370006561279,-159588.2689,171010.2442
"15150",7,159,52,24,33.0779991149902,21.7423000335693,55.4650001525879,130.975402832031,1.07260000705719,4.98369979858398,16.2087001800537,28.9433002471924,2.15899991989136,78370.86716,-387121.3411
"15151",3,88,39,28,5.22329998016357,70.3499984741211,5.22329998016357,14.1301002502441,5.40310001373291,12.5823001861572,24.3899993896484,40.1646003723145,9.0580997467041,440898.5776,-524613.3782
"15152",11,142,33,11,13.8306999206543,40.2117004394531,13.878999710083,32.6716003417969,0.549799978733063,5.18370008468628,18.9389991760254,35.6244010925293,3.29909992218018,7922.010809,-212806.4773
"15153",11,157,36,13,23.738000869751,26.1840000152588,27.7807006835938,51.8418006896973,1.22189998626709,5.07200002670288,18.5426998138428,34.7639007568359,3.29629993438721,98.22736401,-124319.9017
"15154",3,78,33,30,11.0773000717163,53.5060005187988,11.0773000717163,19.5953006744385,10.7783002853394,8.10700035095215,21.8150005340576,39.7523002624512,4.75930023193359,428756.606,-368082.0901
"15155",8,153,54,34,35.5392990112305,32.3897018432617,41.8056983947754,81.5261993408203,5.45270013809204,4.46829986572266,21.2996997833252,32.3970985412598,2.41910004615784,313546.6657,-578494.2211
"15156",15,173,36,14,31.7919998168945,5.25299978256226,87.4536972045898,127.581703186035,4.35589981079102,6.25799989700317,17.8493003845215,33.9411010742188,4.04199981689453,-127161.8385,153305.3942
"15157",11,164,37,8,25.5049991607666,21.1583003997803,32.4636993408203,57.0988998413086,1.04429996013641,6.1072998046875,18.0359992980957,33.5807991027832,4.06440019607544,-53522.25106,-61869.80763
"15158",3,107,58,41,9.42169952392578,55.2849998474121,9.42169952392578,20.7863006591797,5.77169990539551,8.3297004699707,23.1522998809814,40.1988983154297,5.66720008850098,343697.217,-483881.2592
