"species","longitude","latitude","aet","cwd","ppt","tmn","tmx","tmxjja","pptdjf","fvegrec","mam","brd","rep"
"Ixodes pacificus",-251644.484594,105928.2026,602.267028808594,553.172973632812,962.507019042969,6.59329986572266,22.2999992370605,31.9041004180908,178.679992675781,8,48,170,18
"Ixodes pacificus",-252818.79461,162341.824297,486.410003662109,580.463012695312,1230.22998046875,3.5566999912262,22.3932991027832,32.5066986083984,226.283004760742,7,55,150,19
"Ixodes pacificus",-252818.79461,162341.824297,486.410003662109,580.463012695312,1230.22998046875,3.5566999912262,22.3932991027832,32.5066986083984,226.283004760742,7,55,150,19
"Ixodes pacificus",-252818.79461,162341.824297,486.410003662109,580.463012695312,1230.22998046875,3.5566999912262,22.3932991027832,32.5066986083984,226.283004760742,7,55,150,19
"Ixodes pacificus",-252818.79461,162341.824297,486.410003662109,580.463012695312,1230.22998046875,3.5566999912262,22.3932991027832,32.5066986083984,226.283004760742,7,55,150,19
"Ixodes pacificus",-254385.997409,141382.578142,585.39697265625,501.147003173828,1093.64001464844,5.14669990539551,21.8567008972168,31.3607006072998,198.063003540039,5,53,157,19
"Ixodes pacificus",-254385.997409,141382.578142,585.39697265625,501.147003173828,1093.64001464844,5.14669990539551,21.8567008972168,31.3607006072998,198.063003540039,5,53,157,19
"Ixodes pacificus",-254385.997409,141382.578142,585.39697265625,501.147003173828,1093.64001464844,5.14669990539551,21.8567008972168,31.3607006072998,198.063003540039,5,53,157,19
"Ixodes pacificus",-254733.447477,290788.824675,311.352996826172,649.739990234375,1007.59997558594,4.58669996261597,18.2600002288818,29.0891990661621,176.160003662109,7,62,148,19
"Ixodes pacificus",-256866.435017,406015.985713,282.839996337891,551.786987304688,635.942993164062,3.55329990386963,19.5200004577637,30.9533996582031,105.771003723145,7,63,137,17
"Ixodes pacificus",-257654.832186,102759.716536,373.209991455078,781.070007324219,1206.22998046875,9.17329978942871,19.9599990844727,28.5624008178711,225.546005249023,8,52,156,18
"Ixodes pacificus",-257654.832186,102759.716536,373.209991455078,781.070007324219,1206.22998046875,9.17329978942871,19.9599990844727,28.5624008178711,225.546005249023,8,52,156,18
"Ixodes pacificus",-257654.832186,102759.716536,373.209991455078,781.070007324219,1206.22998046875,9.17329978942871,19.9599990844727,28.5624008178711,225.546005249023,8,52,156,18
"Ixodes pacificus",-257654.832186,102759.716536,373.209991455078,781.070007324219,1206.22998046875,9.17329978942871,19.9599990844727,28.5624008178711,225.546005249023,8,52,156,18
"Ixodes pacificus",-257654.832186,102759.716536,373.209991455078,781.070007324219,1206.22998046875,9.17329978942871,19.9599990844727,28.5624008178711,225.546005249023,8,52,156,18
"Ixodes pacificus",-257654.832186,102759.716536,373.209991455078,781.070007324219,1206.22998046875,9.17329978942871,19.9599990844727,28.5624008178711,225.546005249023,8,52,156,18
"Ixodes pacificus",-257654.832186,102759.716536,373.209991455078,781.070007324219,1206.22998046875,9.17329978942871,19.9599990844727,28.5624008178711,225.546005249023,8,52,156,18
"Ixodes pacificus",-257654.832186,102759.716536,373.209991455078,781.070007324219,1206.22998046875,9.17329978942871,19.9599990844727,28.5624008178711,225.546005249023,8,52,156,18
"Ixodes pacificus",-258452.186569,147182.995225,439.910003662109,675.742980957031,1303.56994628906,7.05670022964478,20.5900001525879,30.1177005767822,233.11799621582,7,54,158,19
"Ixodes pacificus",-258452.186569,147182.995225,439.910003662109,675.742980957031,1303.56994628906,7.05670022964478,20.5900001525879,30.1177005767822,233.11799621582,7,54,158,19
"Ixodes pacificus",-258452.186569,147182.995225,439.910003662109,675.742980957031,1303.56994628906,7.05670022964478,20.5900001525879,30.1177005767822,233.11799621582,7,54,158,19
"Ixodes pacificus",-258452.186569,147182.995225,439.910003662109,675.742980957031,1303.56994628906,7.05670022964478,20.5900001525879,30.1177005767822,233.11799621582,7,54,158,19
"Ixodes pacificus",-258452.186569,147182.995225,439.910003662109,675.742980957031,1303.56994628906,7.05670022964478,20.5900001525879,30.1177005767822,233.11799621582,7,54,158,19
"Ixodes pacificus",-258452.186569,147182.995225,439.910003662109,675.742980957031,1303.56994628906,7.05670022964478,20.5900001525879,30.1177005767822,233.11799621582,7,54,158,19
"Ixodes pacificus",-259041.692069,128558.269952,492.56298828125,636.362976074219,1082.09997558594,5.44670009613037,22.1867008209229,31.7765998840332,198.638000488281,11,51,159,19
"Ixodes pacificus",-259951.380889,123256.366145,356.273010253906,803.02001953125,1069.88000488281,7.51999998092651,21.3267002105713,31.0818996429443,194.526992797852,8,52,159,19
"Ixodes pacificus",-261893.940077,62497.7371097,481.217010498047,725.830017089844,1469.47998046875,7.84000015258789,20.8799991607666,27.363899230957,285.076995849609,7,53,164,17
"Ixodes pacificus",-261893.940077,62497.7371097,481.217010498047,725.830017089844,1469.47998046875,7.84000015258789,20.8799991607666,27.363899230957,285.076995849609,7,53,164,17
"Ixodes pacificus",-261893.940077,62497.7371097,481.217010498047,725.830017089844,1469.47998046875,7.84000015258789,20.8799991607666,27.363899230957,285.076995849609,7,53,164,17
"Ixodes pacificus",-261893.940077,62497.7371097,481.217010498047,725.830017089844,1469.47998046875,7.84000015258789,20.8799991607666,27.363899230957,285.076995849609,7,53,164,17
"Ixodes pacificus",-261893.940077,62497.7371097,481.217010498047,725.830017089844,1469.47998046875,7.84000015258789,20.8799991607666,27.363899230957,285.076995849609,7,53,164,17
"Ixodes pacificus",-262289.386319,205556.873924,399.036987304688,619.849975585938,1130.06005859375,5.00670003890991,21.9932994842529,32.2448997497559,194.833999633789,7,61,144,18
"Ixodes pacificus",-263994.613082,429995.752768,378.786987304688,568.119995117188,1071.5400390625,4.14669990539551,20.2467002868652,31.171199798584,184.255004882812,7,63,144,17
"Ixodes pacificus",-264104.44679,310659.717783,365.957000732422,629.849975585938,954.859985351562,5.05329990386963,21.403299331665,33.0878982543945,166.388000488281,7,64,138,18
"Ixodes pacificus",-267194.626774,36186.2789922,422.292999267578,719.869995117188,872.953002929688,7.3467001914978,17.3766994476318,18.8441009521484,166.085006713867,2,50,187,15
"Ixodes pacificus",-267194.626774,36186.2789922,422.292999267578,719.869995117188,872.953002929688,7.3467001914978,17.3766994476318,18.8441009521484,166.085006713867,2,50,187,15
"Ixodes pacificus",-274855.737038,264495.214446,395.440002441406,616.192993164062,1789.42004394531,4.80000019073486,17.3766994476318,27.3127002716064,327.815002441406,7,59,139,18
"Ixodes pacificus",-277960.49011,202223.022943,423.006988525391,670.343017578125,1082.76000976562,4.80999994277954,22.3400001525879,32.3695983886719,199.373992919922,5,56,148,18
"Ixodes pacificus",-280403.972968,425014.708105,511.266998291016,487.872985839844,1288.81005859375,4.57000017166138,21.2667007446289,32.4552993774414,226.884994506836,2,65,141,18
"Ixodes pacificus",-28837.607991,-812.702606948,478.113006591797,767.247009277344,948.619995117188,6.66669988632202,21.6000003814697,31.559700012207,165.565002441406,6,57,145,20
"Ixodes pacificus",-28837.607991,-812.702606948,478.113006591797,767.247009277344,948.619995117188,6.66669988632202,21.6000003814697,31.559700012207,165.565002441406,6,57,145,20
"Ixodes pacificus",-28837.607991,-812.702606948,478.113006591797,767.247009277344,948.619995117188,6.66669988632202,21.6000003814697,31.559700012207,165.565002441406,6,57,145,20
"Ixodes pacificus",-289471.383302,160264.34806,472.799987792969,580.137023925781,1303.91003417969,3.94000005722046,20.0167007446289,27.6226997375488,239.018005371094,7,54,150,18
"Ixodes pacificus",-289471.383302,160264.34806,472.799987792969,580.137023925781,1303.91003417969,3.94000005722046,20.0167007446289,27.6226997375488,239.018005371094,7,54,150,18
"Ixodes pacificus",-290978.260171,163876.247164,438.617004394531,624.372985839844,1366.9599609375,4.54670000076294,19.596700668335,27.4650993347168,251.912994384766,7,57,156,16
"Ixodes pacificus",-295515.892293,370627.206266,570.793029785156,375.959991455078,1349.68005371094,7.00330018997192,21.7600002288818,31.9608993530273,231.343002319336,7,65,140,18
"Ixodes pacificus",-297690.726189,376629.647013,618.77001953125,340.149993896484,1688.46997070312,5.4867000579834,20.8199996948242,31.5307006835938,282.858001708984,7,65,140,17
"Ixodes pacificus",-300203.733974,123508.714487,724.182983398438,443.292999267578,1022.08001708984,7.2367000579834,21.5366992950439,28.8421001434326,188.419006347656,11,53,156,17
"Ixodes pacificus",-300203.733974,123508.714487,724.182983398438,443.292999267578,1022.08001708984,7.2367000579834,21.5366992950439,28.8421001434326,188.419006347656,11,53,156,17
"Ixodes pacificus",-302061.918681,328178.187268,432.4169921875,568.982971191406,1406.68005371094,5.92999982833862,21.0366992950439,31.6882991790771,250.998992919922,7,64,142,18
"Ixodes pacificus",-302061.918681,328178.187268,432.4169921875,568.982971191406,1406.68005371094,5.92999982833862,21.0366992950439,31.6882991790771,250.998992919922,7,64,142,18
"Ixodes pacificus",-307449.708242,245898.158696,506.777008056641,535.8330078125,1293.31994628906,6.80999994277954,21.2667007446289,30.5923004150391,232.085998535156,2,52,148,18
"Ixodes pacificus",-307449.708242,245898.158696,506.777008056641,535.8330078125,1293.31994628906,6.80999994277954,21.2667007446289,30.5923004150391,232.085998535156,2,52,148,18
"Ixodes pacificus",-307449.708242,245898.158696,506.777008056641,535.8330078125,1293.31994628906,6.80999994277954,21.2667007446289,30.5923004150391,232.085998535156,2,52,148,18
"Ixodes pacificus",-309092.689935,257042.650808,558.950012207031,505.049987792969,1525.30004882812,6.3467001914978,20.3932991027832,29.3197994232178,264.657012939453,7,54,148,15
"Ixodes pacificus",-309092.689935,257042.650808,558.950012207031,505.049987792969,1525.30004882812,6.3467001914978,20.3932991027832,29.3197994232178,264.657012939453,7,54,148,15
"Ixodes pacificus",-310637.516171,207856.131027,493.893005371094,484.859985351562,1866.43005371094,5.0366997718811,19.1867008209229,26.4535999298096,341.121002197266,8,54,147,18
"Ixodes pacificus",-320857.152692,239383.670154,571.400024414062,508.31298828125,1709.02001953125,7.59329986572266,20.1366996765137,28.8150997161865,297.704010009766,6,55,148,16
"Ixodes pacificus",-323074.066524,234280.49065,528.122985839844,500.412994384766,1551.97998046875,6.92329978942871,19.5900001525879,28.2045993804932,283.72900390625,9,56,152,16
"Ixodes pacificus",-323074.066524,234280.49065,528.122985839844,500.412994384766,1551.97998046875,6.92329978942871,19.5900001525879,28.2045993804932,283.72900390625,9,56,152,16
"Ixodes pacificus",-323613.315408,229056.383101,524.802978515625,501.053009033203,1742.23999023438,6.75670003890991,19.4400005340576,28.0272006988525,316.526000976562,7,56,155,16
"Ixodes pacificus",-323978.599636,254026.147032,516.836975097656,511.542999267578,1398.31994628906,6.80329990386963,20.5932998657227,29.5041999816895,246.925994873047,7,55,146,15
"Ixodes pacificus",-323978.599636,254026.147032,516.836975097656,511.542999267578,1398.31994628906,6.80329990386963,20.5932998657227,29.5041999816895,246.925994873047,7,55,146,15
"Ixodes pacificus",-327494.6972,433894.445955,533.893005371094,352.329986572266,2591.93994140625,5.16669988632202,18.6966991424561,26.9218006134033,422.4580078125,7,63,134,17
"Ixodes pacificus",-330805.921879,250935.304737,471.627014160156,522.030029296875,1460.56994628906,6.81669998168945,20.4799995422363,29.3936004638672,257.93798828125,7,56,152,15
"Ixodes pacificus",-330805.921879,250935.304737,471.627014160156,522.030029296875,1460.56994628906,6.81669998168945,20.4799995422363,29.3936004638672,257.93798828125,7,56,152,15
"Ixodes pacificus",-332205.132975,239286.799486,531.367004394531,502.470001220703,1554.63000488281,6.69000005722046,19.6000003814697,27.8416996002197,277.790985107422,7,56,157,16
"Ixodes pacificus",-334770.440225,432998.336459,594.52001953125,405.326995849609,2397.22998046875,6.2632999420166,18.4433002471924,25.410400390625,389.494995117188,7,64,139,17
"Ixodes pacificus",-340439.546082,266843.639828,602.8330078125,417.5,1480.94995117188,6.92999982833862,19.5632991790771,27.2243995666504,258.196014404297,2,57,151,15
"Ixodes pacificus",-342785.753491,265053.547658,597.422973632812,391.173004150391,1526.2900390625,6.9032998085022,19.676700592041,27.6315994262695,265.372009277344,7,57,151,15
"Ixodes pacificus",-342785.753491,265053.547658,597.422973632812,391.173004150391,1526.2900390625,6.9032998085022,19.676700592041,27.6315994262695,265.372009277344,7,57,151,15
"Ixodes pacificus",-34504.5795736,86859.1495737,421.307006835938,703.736999511719,1461.80004882812,5.78329992294312,17.5132999420166,26.5811004638672,241.996994018555,7,55,119,17
"Ixodes pacificus",-35084.5670362,2298.43684203,463.307006835938,781.033020019531,900.586975097656,6.99329996109009,22.0566997528076,32.1478996276855,157.541000366211,6,55,142,20
"Ixodes pacificus",-35084.5670362,2298.43684203,463.307006835938,781.033020019531,900.586975097656,6.99329996109009,22.0566997528076,32.1478996276855,157.541000366211,6,55,142,20
"Ixodes pacificus",-35084.5670362,2298.43684203,463.307006835938,781.033020019531,900.586975097656,6.99329996109009,22.0566997528076,32.1478996276855,157.541000366211,6,55,142,20
"Ixodes pacificus",-35084.5670362,2298.43684203,463.307006835938,781.033020019531,900.586975097656,6.99329996109009,22.0566997528076,32.1478996276855,157.541000366211,6,55,142,20
"Ixodes pacificus",-35084.5670362,2298.43684203,463.307006835938,781.033020019531,900.586975097656,6.99329996109009,22.0566997528076,32.1478996276855,157.541000366211,6,55,142,20
"Ixodes pacificus",-35084.5670362,2298.43684203,463.307006835938,781.033020019531,900.586975097656,6.99329996109009,22.0566997528076,32.1478996276855,157.541000366211,6,55,142,20
"Ixodes pacificus",-35084.5670362,2298.43684203,463.307006835938,781.033020019531,900.586975097656,6.99329996109009,22.0566997528076,32.1478996276855,157.541000366211,6,55,142,20
"Ixodes pacificus",-35084.5670362,2298.43684203,463.307006835938,781.033020019531,900.586975097656,6.99329996109009,22.0566997528076,32.1478996276855,157.541000366211,6,55,142,20
"Ixodes pacificus",-35084.5670362,2298.43684203,463.307006835938,781.033020019531,900.586975097656,6.99329996109009,22.0566997528076,32.1478996276855,157.541000366211,6,55,142,20
"Ixodes pacificus",-35084.5670362,2298.43684203,463.307006835938,781.033020019531,900.586975097656,6.99329996109009,22.0566997528076,32.1478996276855,157.541000366211,6,55,142,20
"Ixodes pacificus",-35084.5670362,2298.43684203,463.307006835938,781.033020019531,900.586975097656,6.99329996109009,22.0566997528076,32.1478996276855,157.541000366211,6,55,142,20
"Ixodes pacificus",-35084.5670362,2298.43684203,463.307006835938,781.033020019531,900.586975097656,6.99329996109009,22.0566997528076,32.1478996276855,157.541000366211,6,55,142,20
"Ixodes pacificus",-360947.337635,292548.383288,660.5830078125,253.880004882812,1131.63000488281,7.59000015258789,16.5233001708984,18.9169006347656,192.477996826172,5,60,179,15
"Ixodes pacificus",-40785.2859471,-39072.2963566,358.660003662109,962.52001953125,363.529998779297,9.50329971313477,23.7299995422363,33.3846015930176,64.0513000488281,5,47,157,18
"Ixodes pacificus",-41590.6696067,4176.06070304,464.019989013672,816.846984863281,801.309997558594,8.14999961853027,23.2367000579834,33.3955993652344,140.555999755859,6,47,166,18
"Ixodes pacificus",-41590.6696067,4176.06070304,464.019989013672,816.846984863281,801.309997558594,8.14999961853027,23.2367000579834,33.3955993652344,140.555999755859,6,47,166,18
"Ixodes pacificus",-41590.6696067,4176.06070304,464.019989013672,816.846984863281,801.309997558594,8.14999961853027,23.2367000579834,33.3955993652344,140.555999755859,6,47,166,18
"Ixodes pacificus",-41590.6696067,4176.06070304,464.019989013672,816.846984863281,801.309997558594,8.14999961853027,23.2367000579834,33.3955993652344,140.555999755859,6,47,166,18
"Ixodes pacificus",-41590.6696067,4176.06070304,464.019989013672,816.846984863281,801.309997558594,8.14999961853027,23.2367000579834,33.3955993652344,140.555999755859,6,47,166,18
"Ixodes pacificus",-41590.6696067,4176.06070304,464.019989013672,816.846984863281,801.309997558594,8.14999961853027,23.2367000579834,33.3955993652344,140.555999755859,6,47,166,18
"Ixodes pacificus",-41590.6696067,4176.06070304,464.019989013672,816.846984863281,801.309997558594,8.14999961853027,23.2367000579834,33.3955993652344,140.555999755859,6,47,166,18
"Ixodes pacificus",-41590.6696067,4176.06070304,464.019989013672,816.846984863281,801.309997558594,8.14999961853027,23.2367000579834,33.3955993652344,140.555999755859,6,47,166,18
"Ixodes pacificus",-41590.6696067,4176.06070304,464.019989013672,816.846984863281,801.309997558594,8.14999961853027,23.2367000579834,33.3955993652344,140.555999755859,6,47,166,18
"Ixodes pacificus",-41590.6696067,4176.06070304,464.019989013672,816.846984863281,801.309997558594,8.14999961853027,23.2367000579834,33.3955993652344,140.555999755859,6,47,166,18
"Ixodes pacificus",-41590.6696067,4176.06070304,464.019989013672,816.846984863281,801.309997558594,8.14999961853027,23.2367000579834,33.3955993652344,140.555999755859,6,47,166,18
"Ixodes pacificus",-41996.3592435,84035.106052,454.463012695312,681.843017578125,1354.31005859375,5.78000020980835,21.1867008209229,30.4687995910645,227.977996826172,6,56,125,17
"Ixodes pacificus",-42443.820728,83439.3905253,779.252990722656,324.016998291016,1338.41003417969,5.82000017166138,21.5632991790771,30.7546997070312,225.660003662109,5,56,125,17
"Ixodes pacificus",-43071.3580006,-303051.525165,357.296997070312,917.502990722656,676.27001953125,5.32999992370605,23.2999992370605,30.6368007659912,131.651992797852,6,47,150,19
"Ixodes pacificus",-43071.3580006,-303051.525165,357.296997070312,917.502990722656,676.27001953125,5.32999992370605,23.2999992370605,30.6368007659912,131.651992797852,6,47,150,19
"Ixodes pacificus",-43626.8170819,47874.7835972,488.256988525391,678.349975585938,1152.52001953125,6.68669986724854,21.2066993713379,30.8628997802734,194.490005493164,7,58,133,17
"Ixodes pacificus",-43626.8170819,47874.7835972,488.256988525391,678.349975585938,1152.52001953125,6.68669986724854,21.2066993713379,30.8628997802734,194.490005493164,7,58,133,17
"Ixodes pacificus",-43626.8170819,47874.7835972,488.256988525391,678.349975585938,1152.52001953125,6.68669986724854,21.2066993713379,30.8628997802734,194.490005493164,7,58,133,17
"Ixodes pacificus",-43626.8170819,47874.7835972,488.256988525391,678.349975585938,1152.52001953125,6.68669986724854,21.2066993713379,30.8628997802734,194.490005493164,7,58,133,17
"Ixodes pacificus",-48342.9586792,1944.77194367,353.43701171875,947.286987304688,743.286987304688,8.60669994354248,23.4799995422363,33.5635986328125,129.996002197266,6,47,166,18
"Ixodes pacificus",-48342.9586792,1944.77194367,353.43701171875,947.286987304688,743.286987304688,8.60669994354248,23.4799995422363,33.5635986328125,129.996002197266,6,47,166,18
"Ixodes pacificus",-48342.9586792,1944.77194367,353.43701171875,947.286987304688,743.286987304688,8.60669994354248,23.4799995422363,33.5635986328125,129.996002197266,6,47,166,18
"Ixodes pacificus",-48631.3270139,37897.8396284,520.656982421875,736.140014648438,966.476989746094,8.4399995803833,21.6667003631592,31.2493991851807,165.899993896484,7,56,139,20
"Ixodes pacificus",-49098.0655372,28362.5908005,516.450012207031,759.093017578125,907.763000488281,8.49330043792725,21.6299991607666,31.3742008209229,158.164001464844,7,55,137,20
"Ixodes pacificus",-515.489541022,-45657.2895753,344.316986083984,868.510009765625,711.47998046875,8.47669982910156,22.1266994476318,31.4911003112793,126.730003356934,6,57,147,20
"Ixodes pacificus",-5313.0969511,-449059.923597,323.846984863281,889.637023925781,483.549987792969,9.28670024871826,19.4599990844727,21.3460998535156,96.2440032958984,8,19,113,4
"Ixodes pacificus",-56005.7560289,45626.1817891,508.200012207031,765.442993164062,972.650024414062,8.90330028533936,22.1667003631592,31.8864002227783,164.238998413086,2,55,142,21
"Ixodes pacificus",-56005.7560289,45626.1817891,508.200012207031,765.442993164062,972.650024414062,8.90330028533936,22.1667003631592,31.8864002227783,164.238998413086,2,55,142,21
"Ixodes pacificus",-56005.7560289,45626.1817891,508.200012207031,765.442993164062,972.650024414062,8.90330028533936,22.1667003631592,31.8864002227783,164.238998413086,2,55,142,21
"Ixodes pacificus",-56005.7560289,45626.1817891,508.200012207031,765.442993164062,972.650024414062,8.90330028533936,22.1667003631592,31.8864002227783,164.238998413086,2,55,142,21
"Ixodes pacificus",-56005.7560289,45626.1817891,508.200012207031,765.442993164062,972.650024414062,8.90330028533936,22.1667003631592,31.8864002227783,164.238998413086,2,55,142,21
"Ixodes pacificus",-56005.7560289,45626.1817891,508.200012207031,765.442993164062,972.650024414062,8.90330028533936,22.1667003631592,31.8864002227783,164.238998413086,2,55,142,21
"Ixodes pacificus",-56005.7560289,45626.1817891,508.200012207031,765.442993164062,972.650024414062,8.90330028533936,22.1667003631592,31.8864002227783,164.238998413086,2,55,142,21
"Ixodes pacificus",-58483.7544446,5919.7671688,399.506988525391,841.539978027344,811.627014160156,8.71000003814697,22.6599998474121,32.6362991333008,142.031005859375,6,44,170,18
"Ixodes pacificus",-59565.6679123,43049.5867112,618.552978515625,688.677001953125,939.427001953125,9.2632999420166,22.1966991424561,31.9466991424561,159.223007202148,6,53,141,21
"Ixodes pacificus",-60791.2493631,-280624.674254,301.359985351562,1014.34002685547,460.100006103516,6.45669984817505,23.323299407959,30.182300567627,90.1608963012695,5,49,148,18
"Ixodes pacificus",-61633.378214,76802.3835875,607.216979980469,609.622985839844,1054.51000976562,7.9633002281189,21.7766990661621,31.6553993225098,177.947998046875,7,56,138,22
"Ixodes pacificus",-63224.1592399,20798.8870905,384.157012939453,900.257019042969,702.710021972656,8.56330013275146,23.8367004394531,33.8116989135742,124.03800201416,2,45,170,18
"Ixodes pacificus",-63525.0582515,32493.0277387,476.576995849609,770.299987792969,702.280029296875,8.14999961853027,24.0599994659424,34.0620994567871,120.557998657227,6,47,168,18
"Ixodes pacificus",-63525.0582515,32493.0277387,476.576995849609,770.299987792969,702.280029296875,8.14999961853027,24.0599994659424,34.0620994567871,120.557998657227,6,47,168,18
"Ixodes pacificus",-63525.0582515,32493.0277387,476.576995849609,770.299987792969,702.280029296875,8.14999961853027,24.0599994659424,34.0620994567871,120.557998657227,6,47,168,18
"Ixodes pacificus",-63525.0582515,32493.0277387,476.576995849609,770.299987792969,702.280029296875,8.14999961853027,24.0599994659424,34.0620994567871,120.557998657227,6,47,168,18
"Ixodes pacificus",-6496.75954516,-384986.825036,349.450012207031,998.599975585938,617.789978027344,9.91329956054688,24.7700004577637,30.5494003295898,123.688003540039,6,45,190,20
"Ixodes pacificus",-66764.2965477,104021.93699,468.527008056641,724.947021484375,1332.97998046875,8.50329971313477,21.0466995239258,31.0330009460449,226.891006469727,7,58,134,21
"Ixodes pacificus",-67082.582807,-288007.433711,350.483001708984,885.643005371094,851.492980957031,7.98999977111816,21.0533008575439,25.7521991729736,166.270004272461,8,49,179,18
"Ixodes pacificus",-67082.582807,-288007.433711,350.483001708984,885.643005371094,851.492980957031,7.98999977111816,21.0533008575439,25.7521991729736,166.270004272461,8,49,179,18
"Ixodes pacificus",-67082.582807,-288007.433711,350.483001708984,885.643005371094,851.492980957031,7.98999977111816,21.0533008575439,25.7521991729736,166.270004272461,8,49,179,18
"Ixodes pacificus",-67082.582807,-288007.433711,350.483001708984,885.643005371094,851.492980957031,7.98999977111816,21.0533008575439,25.7521991729736,166.270004272461,8,49,179,18
"Ixodes pacificus",-67547.7725591,-298411.964496,448.923004150391,850.9169921875,518.596984863281,8.65999984741211,20.9067001342773,23.4197006225586,101.501998901367,5,49,192,18
"Ixodes pacificus",-67547.7725591,-298411.964496,448.923004150391,850.9169921875,518.596984863281,8.65999984741211,20.9067001342773,23.4197006225586,101.501998901367,5,49,192,18
"Ixodes pacificus",-67547.7725591,-298411.964496,448.923004150391,850.9169921875,518.596984863281,8.65999984741211,20.9067001342773,23.4197006225586,101.501998901367,5,49,192,18
"Ixodes pacificus",-67547.7725591,-298411.964496,448.923004150391,850.9169921875,518.596984863281,8.65999984741211,20.9067001342773,23.4197006225586,101.501998901367,5,49,192,18
"Ixodes pacificus",-67547.7725591,-298411.964496,448.923004150391,850.9169921875,518.596984863281,8.65999984741211,20.9067001342773,23.4197006225586,101.501998901367,5,49,192,18
"Ixodes pacificus",-6972.86560133,-387248.323311,398.196990966797,1008.71002197266,697.43701171875,11.0600004196167,22.3700008392334,27.5524005889893,143.837005615234,9,45,188,19
"Ixodes pacificus",-69830.7475864,149324.555958,425.236999511719,684.280029296875,1538.06005859375,4.73999977111816,20.6466999053955,30.3752002716064,264.600006103516,8,56,120,19
"Ixodes pacificus",-70042.2689175,132667.03014,560.783020019531,576.543029785156,1528.97998046875,6.5967001914978,19.1800003051758,28.8199005126953,260.096008300781,6,57,124,20
"Ixodes pacificus",-70912.7510062,95489.1008974,440.113006591797,793.880004882812,1115.59997558594,7.78999996185303,21.8033008575439,31.4009990692139,188.167007446289,7,57,139,22
"Ixodes pacificus",-72684.3229836,99323.8100115,564.552978515625,682.986999511719,1229.38000488281,8.61999988555908,21.2766990661621,31.1119003295898,206.365005493164,5,57,137,22
"Ixodes pacificus",-72684.3229836,99323.8100115,564.552978515625,682.986999511719,1229.38000488281,8.61999988555908,21.2766990661621,31.1119003295898,206.365005493164,5,57,137,22
"Ixodes pacificus",-72684.3229836,99323.8100115,564.552978515625,682.986999511719,1229.38000488281,8.61999988555908,21.2766990661621,31.1119003295898,206.365005493164,5,57,137,22
"Ixodes pacificus",-72684.3229836,99323.8100115,564.552978515625,682.986999511719,1229.38000488281,8.61999988555908,21.2766990661621,31.1119003295898,206.365005493164,5,57,137,22
"Ixodes pacificus",-72684.3229836,99323.8100115,564.552978515625,682.986999511719,1229.38000488281,8.61999988555908,21.2766990661621,31.1119003295898,206.365005493164,5,57,137,22
"Ixodes pacificus",-73434.034303,145542.060833,563.482971191406,528.523010253906,1676.81994628906,6.30999994277954,18.1867008209229,27.4584007263184,282.463012695312,7,58,124,19
"Ixodes pacificus",-73645.7363508,129197.732829,754.68701171875,409.619995117188,1419.53002929688,6.7367000579834,20.3432998657227,30.2271003723145,240.658996582031,6,56,130,21
"Ixodes pacificus",-73660.9262142,74400.0817988,464.677001953125,793.232971191406,941.002990722656,8.03330039978027,22.5832996368408,32.3291015625,163.720001220703,5,47,170,19
"Ixodes pacificus",-73660.9262142,74400.0817988,464.677001953125,793.232971191406,941.002990722656,8.03330039978027,22.5832996368408,32.3291015625,163.720001220703,5,47,170,19
"Ixodes pacificus",-73660.9262142,74400.0817988,464.677001953125,793.232971191406,941.002990722656,8.03330039978027,22.5832996368408,32.3291015625,163.720001220703,5,47,170,19
"Ixodes pacificus",-74904.0750271,36421.9979226,376.81298828125,923.476989746094,686.440002441406,9.41329956054688,23.176700592041,33.236400604248,117.957000732422,6,43,169,19
"Ixodes pacificus",-75427.9222171,29227.497066,345.173004150391,970.367004394531,586.716979980469,10,23.61669921875,33.812801361084,99.1050033569336,9,42,168,19
"Ixodes pacificus",-75427.9222171,29227.497066,345.173004150391,970.367004394531,586.716979980469,10,23.61669921875,33.812801361084,99.1050033569336,9,42,168,19
"Ixodes pacificus",-76847.804809,217458.906306,390.222991943359,643.067016601562,999.47998046875,1.86329996585846,19.5599994659424,30.7299995422363,172.055999755859,7,65,130,13
"Ixodes pacificus",-76847.804809,217458.906306,390.222991943359,643.067016601562,999.47998046875,1.86329996585846,19.5599994659424,30.7299995422363,172.055999755859,7,65,130,13
"Ixodes pacificus",-78317.9732612,169661.093353,392.113006591797,669.456970214844,1611.5,3.96000003814697,20.5333003997803,30.601900100708,273.367004394531,7,56,119,18
"Ixodes pacificus",-78317.9732612,169661.093353,392.113006591797,669.456970214844,1611.5,3.96000003814697,20.5333003997803,30.601900100708,273.367004394531,7,56,119,18
"Ixodes pacificus",-78448.7106696,104614.24536,369.893005371094,790.513000488281,959.716979980469,8.03330039978027,22.6033000946045,32.6627998352051,162.679000854492,9,55,138,22
"Ixodes pacificus",-78967.0010284,141317.155584,550.982971191406,563.476989746094,1584.30004882812,5.31669998168945,19.2000007629395,29.0088005065918,273.553985595703,7,58,128,20
"Ixodes pacificus",-79959.2996959,89083.9829822,449.903015136719,813.239990234375,782.697021484375,9.22999954223633,22.8766994476318,32.6001014709473,135.466995239258,6,51,170,19
